# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
2PIGG_J0311.8-2655          5799    0.5   0.97  1.46  0.00  0.00  3.54  3.06  4.17  0.31  0.05  0.62   1.92e-03   1.70e-03   2.20e-03 -3.54 -3.06 -4.17 -0.002  1.000 -1.004  0.0618  0.069      0   0.87    161
2PIGG_J0311.8-2655          5799    0.5   0.98  1.46  0.00  0.00  3.14  2.79  3.59  0.64  0.33  1.07   1.89e-03   1.65e-03   2.16e-03 -3.14 -2.79 -3.59 -0.002  1.000 -1.004  0.0618  0.070      0   1.05    163
2PIGG_J0311.8-2655          5799    0.5   0.99  1.46  0.00  0.00  2.72  2.43  3.09  0.30  0.06  0.61   2.49e-03   2.18e-03   2.90e-03 -2.72 -2.43 -3.09 -0.002  1.000 -1.005  0.0618  0.074      0   0.90    167
2PIGG_J0311.8-2655          5799    0.5    0.9  1.46  0.00  0.00  3.12  2.70  3.65  0.23  0.00  0.54   2.02e-03   1.76e-03   2.37e-03 -3.12 -2.70 -3.65 -0.002  1.000 -1.004  0.0618  0.065      0   0.91    163
2PIGG_J0311.8-2655          5799   0.75   0.95  1.46  0.00  0.00  3.11  2.71  3.62  0.08  0.00  0.32   2.36e-03   2.07e-03   2.71e-03 -3.11 -2.71 -3.62 -0.002  1.000 -1.005  0.0618  0.072      0   1.04    167
2PIGG_J0311.8-2655          5799   0.75   0.96  1.46  0.00  0.00  3.32  2.88  3.87  0.12  0.00  0.38   2.27e-03   2.02e-03   2.58e-03 -3.32 -2.88 -3.87 -0.002  1.000 -1.005  0.0618  0.073      0   0.91    169
2PIGG_J0311.8-2655          5799   0.75   0.97  1.46  0.00  0.00  3.92  3.34  4.66  0.19  0.00  0.44   2.01e-03   1.79e-03   2.26e-03 -3.92 -3.34 -4.66 -0.002  1.000 -1.004  0.0618  0.074      0   0.92    170
2PIGG_J0311.8-2655          5799   0.75   0.98  1.46  0.00  0.00  3.20  2.80  3.74  0.18  0.00  0.44   2.26e-03   1.99e-03   2.58e-03 -3.20 -2.80 -3.74 -0.002  1.000 -1.005  0.0618  0.072      0   0.85    171
2PIGG_J0311.8-2655          5799   0.75   0.99  1.46  0.00  0.00  2.87  2.54  3.29  0.25  0.02  0.53   2.44e-03   2.14e-03   2.80e-03 -2.87 -2.54 -3.29 -0.002  1.000 -1.005  0.0618  0.073      0   1.02    169
2PIGG_J0311.8-2655          5799   0.75    0.9  1.46  0.00  0.00  3.23  2.80  3.81  0.35  0.08  0.67   2.03e-03   1.79e-03   2.32e-03 -3.23 -2.80 -3.81 -0.002  1.000 -1.004  0.0618  0.070      0   1.07    166
2PIGG_J0311.8-2655          5799    1.0   0.95  1.46  0.00  0.00  3.21  2.82  3.71  0.44  0.17  0.79   2.02e-03   1.78e-03   2.32e-03 -3.21 -2.82 -3.71 -0.002  1.000 -1.004  0.0618  0.072      0   1.10    165
2PIGG_J0311.8-2655          5799    1.0   0.96  1.46  0.00  0.00  2.97  2.62  3.42  0.28  0.03  0.58   2.28e-03   2.01e-03   2.62e-03 -2.97 -2.62 -3.42 -0.002  1.000 -1.005  0.0618  0.071      0   0.93    166
2PIGG_J0311.8-2655          5799    1.0   0.97  1.46  0.00  0.00  3.36  2.95  3.89  0.56  0.26  0.91   1.96e-03   1.73e-03   2.22e-03 -3.36 -2.95 -3.89 -0.002  1.000 -1.004  0.0618  0.074      0   0.92    167
2PIGG_J0311.8-2655          5799    1.0   0.98  1.46  0.00  0.00  3.44  2.98  4.09  0.17  0.00  0.44   2.17e-03   1.94e-03   2.45e-03 -3.44 -2.98 -4.09 -0.002  1.000 -1.004  0.0618  0.073      0   1.00    171
2PIGG_J0311.8-2655          5799    1.0   0.99  1.46  0.00  0.00  3.18  2.79  3.67  0.34  0.09  0.64   2.16e-03   1.91e-03   2.46e-03 -3.18 -2.79 -3.67 -0.002  1.000 -1.004  0.0618  0.072      0   0.91    164
2PIGG_J0311.8-2655          5799    1.0    0.9  1.46  0.00  0.00  2.90  2.58  3.31  0.53  0.21  0.92   2.04e-03   1.75e-03   2.37e-03 -2.90 -2.58 -3.31 -0.002  1.000 -1.004  0.0618  0.068      0   0.94    164
ABELL_0013                  4945   0.00    1.0  2.03  0.00  0.00  6.66  5.99  7.47  0.41  0.28  0.54   3.68e-03   3.53e-03   3.84e-03 -6.66 -5.99 -7.47 -0.004  1.000 -1.007  0.0940  0.202      0   0.91    290
ABELL_0013                  4945   0.00    1.0  2.03  0.00  0.00  6.66  5.99  7.47  0.41  0.28  0.54   3.68e-03   3.53e-03   3.84e-03 -6.66 -5.99 -7.47 -0.004  1.000 -1.007  0.0940  0.202      0   0.91    290
ABELL_0013                  4945   0.00    1.0  2.03  0.00  0.00  6.66  5.99  7.47  0.41  0.28  0.54   3.68e-03   3.53e-03   3.84e-03 -6.66 -5.99 -7.47 -0.004  1.000 -1.007  0.0940  0.202      0   0.91    290
ABELL_0013                  4945   0.00    1.0  2.03  0.00  0.00  6.22  5.63  6.91  0.58  0.45  0.72   3.60e-03   3.44e-03   3.76e-03 -6.22 -5.63 -6.91 -0.004  1.000 -1.007  0.0940  0.203      0   1.11    299
ABELL_0013                  4945   0.00    1.0  2.03  0.00  0.00  6.22  5.63  6.91  0.58  0.45  0.72   3.60e-03   3.44e-03   3.76e-03 -6.22 -5.63 -6.91 -0.004  1.000 -1.007  0.0940  0.203      0   1.11    299
ABELL_0013                  4945   0.00    1.0  2.03  0.00  0.00  6.22  5.63  6.91  0.58  0.45  0.72   3.60e-03   3.44e-03   3.76e-03 -6.22 -5.63 -6.91 -0.004  1.000 -1.007  0.0940  0.203      0   1.11    299
